travel_record_id,company_name,nse_code,sector,travel_date,month,quarter,origin_airport,destination_airport,flight_type,cabin_class,passengers,distance_km,ef_kgco2e_per_pkm,rfi_factor,emission_kgco2e,emission_tco2e,scope,category,data_source,cost_ksh,extraction_confidence,anomaly_flag,fy_year
TRV-0005280,Payne-Scott,SFN,Hospitality,2024-11-05,11,4,MBA,KIS,short_haul,economy,4,1676,0.3002,1.9,2012.541,2.012541,Scope 3,Cat 6 — Business travel,SAP travel booking export,28615.66,0.8995,0,2024
TRV-0000973,Parry White and Kerr,RVT,Banking & Finance,2024-11-29,11,4,NBO,SIN,long_haul,business,2,4844,0.8151,1.9,7896.689,7.896689,Scope 3,Cat 6 — Business travel,SAP travel booking export,91384.86,0.9684,0,2024
TRV-0001455,Howard Stephens and Moore,JPG,Hospitality,2024-11-12,11,4,NBO,KIS,short_haul,economy,4,1894,0.3002,1.9,2274.315,2.274315,Scope 3,Cat 6 — Business travel,SAP travel booking export,72049.32,0.9494,0,2024
TRV-0002961,Patel Inc,FXQ,Technology,2024-03-06,3,1,NBO,SIN,long_haul,business,3,4346,0.8151,1.9,10627.274,10.627274,Scope 3,Cat 6 — Business travel,SAP travel booking export,82746.83,0.9094,0,2024
TRV-0004686,Wood West and Wilson,KUM,Education,2024-12-03,12,4,NBO,DXB,long_haul,economy,3,12589,0.3705,1.9,13992.673,13.992673,Scope 3,Cat 6 — Business travel,SAP travel booking export,391207.84,0.9642,0,2024
TRV-0000255,Hawkins-Harrison,URZ,Manufacturing,2024-01-26,1,1,NBO,KIS,short_haul,economy,4,2984,0.3002,1.9,3583.187,3.583187,Scope 3,Cat 6 — Business travel,SAP travel booking export,112576.44,0.9636,0,2024
TRV-0003865,Moran Hall and Robertson,PSK,Logistics,2024-06-08,6,2,NBO,ELD,short_haul,economy,1,2246,0.3002,1.9,674.249,0.674249,Scope 3,Cat 6 — Business travel,SAP travel booking export,22934.57,0.9734,0,2024
TRV-0002721,Smith Ltd,DRC,Healthcare,2024-04-04,4,2,NBO,SIN,long_haul,economy,1,4273,0.3705,1.9,1583.147,1.583147,Scope 3,Cat 6 — Business travel,SAP travel booking export,45586.6,0.9396,0,2024
TRV-0005464,Hunter Watson and Glover,RPC,Manufacturing,2024-05-22,5,2,MBA,KIS,short_haul,economy,3,1738,0.3002,1.9,1565.243,1.565243,Scope 3,Cat 6 — Business travel,SAP travel booking export,41342.86,0.9554,0,2024
TRV-0003505,Andrews Fraser and Smith,MFC,Hospitality,2024-02-12,2,1,NBO,KIS,short_haul,economy,2,3324,0.3002,1.9,1995.73,1.99573,Scope 3,Cat 6 — Business travel,SAP travel booking export,60821.4,0.9652,0,2024
TRV-0002511,Cooper PLC,KBU,Hospitality,2024-04-15,4,2,NBO,ELD,short_haul,economy,3,3020,0.3002,1.9,2719.812,2.719812,Scope 3,Cat 6 — Business travel,SAP travel booking export,105358.77,0.89,0,2024
TRV-0001296,Duffy PLC,ODW,Construction,2024-10-15,10,4,NBO,CPT,long_haul,economy,1,7048,0.3705,1.9,2611.284,2.611284,Scope 3,Cat 6 — Business travel,SAP travel booking export,40443.62,0.9826,0,2024
TRV-0004940,Knowles O'Brien and Berry,VYE,Energy & Petroleum,2024-01-22,1,1,NBO,MBA,short_haul,economy,1,3232,0.3002,1.9,970.246,0.970246,Scope 3,Cat 6 — Business travel,SAP travel booking export,34336.48,0.9286,0,2024
TRV-0000869,Thompson-Campbell,EMA,Banking & Finance,2024-06-22,6,2,NBO,DAR,short_haul,economy,2,1361,0.3002,1.9,817.144,0.817144,Scope 3,Cat 6 — Business travel,SAP travel booking export,19163.41,0.9221,0,2024
TRV-0002445,Macdonald Kent and Wood,URR,Manufacturing,2024-05-19,5,2,NBO,EBB,short_haul,economy,4,1897,0.3002,1.9,2277.918,2.277918,Scope 3,Cat 6 — Business travel,SAP travel booking export,92834.58,0.9388,0,2024
TRV-0005525,Brown and Sons,UFK,Insurance,2024-11-26,11,4,MBA,KIS,short_haul,economy,4,1312,0.3002,1.9,1575.45,1.57545,Scope 3,Cat 6 — Business travel,SAP travel booking export,58811.97,0.8849,0,2024
TRV-0006685,Abbott Pearson and Goodwin,TWI,Technology,2024-06-10,6,2,NBO,JRO,short_haul,economy,1,1823,0.3002,1.9,547.265,0.547265,Scope 3,Cat 6 — Business travel,SAP travel booking export,13455.06,0.9363,0,2024
TRV-0002877,Porter-Francis,LRI,Telecommunications,2024-07-15,7,3,NBO,SIN,long_haul,economy,4,9064,0.3705,1.9,13432.848,13.432848,Scope 3,Cat 6 — Business travel,SAP travel booking export,388298.42,0.9433,0,2024
TRV-0004210,Collins-Ward,BWQ,Telecommunications,2024-07-22,7,3,NBO,CPT,long_haul,economy,3,9884,0.3705,1.9,10986.066,10.986066,Scope 3,Cat 6 — Business travel,SAP travel booking export,159991.41,0.9845,0,2024
TRV-0003780,Evans and Sons,ZBD,Education,2024-02-24,2,1,MBA,KIS,short_haul,economy,1,3418,0.3002,1.9,1026.084,1.026084,Scope 3,Cat 6 — Business travel,SAP travel booking export,27323.5,0.9898,0,2024
TRV-0001456,Howard Stephens and Moore,JPG,Hospitality,2024-01-03,1,1,NBO,CPT,long_haul,economy,1,8161,0.3705,1.9,3023.651,3.023651,Scope 3,Cat 6 — Business travel,SAP travel booking export,35118.53,0.9809,0,2024
TRV-0000148,Nixon Howarth and Marsden,NXW,Insurance,2024-09-16,9,3,NBO,DXB,long_haul,economy,4,7294,0.3705,1.9,10809.708,10.809708,Scope 3,Cat 6 — Business travel,SAP travel booking export,133868.78,0.9017,0,2024
TRV-0005459,Bailey PLC,TWB,Retail & FMCG,2024-10-21,10,4,NBO,ELD,short_haul,economy,3,3310,0.3002,1.9,2980.986,2.980986,Scope 3,Cat 6 — Business travel,SAP travel booking export,78725.65,0.9747,0,2024
TRV-0003853,Martin-Tucker,UAV,Healthcare,2024-08-16,8,3,NBO,ELD,short_haul,economy,4,934,0.3002,1.9,1121.547,1.121547,Scope 3,Cat 6 — Business travel,SAP travel booking export,22795.36,0.937,0,2024
TRV-0004218,Collins-Ward,BWQ,Telecommunications,2024-05-23,5,2,NBO,KIS,short_haul,economy,2,333,0.3002,1.9,199.933,0.199933,Scope 3,Cat 6 — Business travel,SAP travel booking export,2768.87,0.8939,0,2024
TRV-0006443,James PLC,DMD,Logistics,2024-03-22,3,1,NBO,MBA,short_haul,economy,2,1740,0.3002,1.9,1044.696,1.044696,Scope 3,Cat 6 — Business travel,SAP travel booking export,28767.66,0.8924,0,2024
TRV-0003259,Howell Sinclair and Atkinson,XDM,Manufacturing,2024-06-12,6,2,NBO,DXB,long_haul,economy,2,7305,0.3705,1.9,5413.005,5.413005,Scope 3,Cat 6 — Business travel,SAP travel booking export,126784.15,0.9036,0,2024
TRV-0004056,Murphy Group,DQG,Retail & FMCG,2024-03-04,3,1,MBA,KIS,short_haul,economy,4,2604,0.3002,1.9,3126.883,3.126883,Scope 3,Cat 6 — Business travel,SAP travel booking export,91827.93,0.9383,0,2024
TRV-0000491,Simpson Singh and Spencer,KKY,Technology,2024-11-13,11,4,NBO,HKG,long_haul,economy,2,11872,0.3705,1.9,8797.152,8.797152,Scope 3,Cat 6 — Business travel,SAP travel booking export,263849.86,0.9889,0,2024
TRV-0003553,Taylor Davison and Hammond,RFO,Manufacturing,2024-05-03,5,2,NBO,ADD,short_haul,economy,1,1389,0.3002,1.9,416.978,0.416978,Scope 3,Cat 6 — Business travel,SAP travel booking export,16386.94,0.8906,0,2024
TRV-0000977,Parry White and Kerr,RVT,Banking & Finance,2024-04-23,4,2,NBO,ELD,short_haul,economy,1,1250,0.3002,1.9,375.25,0.37525,Scope 3,Cat 6 — Business travel,SAP travel booking export,8287.33,0.907,0,2024
TRV-0000068,Stevens-Collins,MBC,Education,2024-03-23,3,1,NBO,CPT,long_haul,business,4,7188,0.8151,1.9,23435.755,23.435755,Scope 3,Cat 6 — Business travel,SAP travel booking export,359179.92,0.8857,0,2024
TRV-0000921,Moore Group,KRJ,Agriculture,2024-03-16,3,1,NBO,KIS,short_haul,economy,3,3236,0.3002,1.9,2914.342,2.914342,Scope 3,Cat 6 — Business travel,SAP travel booking export,91730.67,0.9258,0,2024
TRV-0005115,Smith Craig and Chan,NQS,Insurance,2024-09-12,9,3,NBO,ELD,short_haul,economy,3,773,0.3002,1.9,696.164,0.696164,Scope 3,Cat 6 — Business travel,SAP travel booking export,15070.65,0.9658,0,2024
TRV-0003014,Bailey and Sons,LDF,Education,2024-06-05,6,2,NBO,ADD,short_haul,economy,3,2323,0.3002,1.9,2092.094,2.092094,Scope 3,Cat 6 — Business travel,SAP travel booking export,55366.98,0.9068,0,2024
TRV-0002130,Evans-Reynolds,WZK,Healthcare,2024-09-23,9,3,NBO,ADD,short_haul,economy,4,2576,0.3002,1.9,3093.261,3.093261,Scope 3,Cat 6 — Business travel,SAP travel booking export,60994.75,0.9768,0,2024
TRV-0000041,Hancock Harrison and Vincent,MZM,Media,2024-06-29,6,2,NBO,LHR,long_haul,economy,1,11915,0.3705,1.9,4414.508,4.414508,Scope 3,Cat 6 — Business travel,SAP travel booking export,96063.61,0.9378,0,2024
TRV-0006680,Garner-Graham,SMU,Telecommunications,2024-10-04,10,4,NBO,JRO,short_haul,economy,3,3332,0.3002,1.9,3000.799,3.000799,Scope 3,Cat 6 — Business travel,SAP travel booking export,127081.94,0.957,0,2024
TRV-0000674,Bradley PLC,GXI,Retail & FMCG,2024-09-19,9,3,NBO,AMS,long_haul,economy,4,5907,0.3705,1.9,8754.174,8.754174,Scope 3,Cat 6 — Business travel,SAP travel booking export,314062.33,0.9391,0,2024
TRV-0003191,Sharp-Potter,XAO,Construction,2024-12-19,12,4,NBO,BOM,long_haul,economy,4,6583,0.3705,1.9,9756.006,9.756006,Scope 3,Cat 6 — Business travel,SAP travel booking export,231742.19,0.939,0,2024
TRV-0003095,White Inc,SSY,Telecommunications,2024-09-25,9,3,NBO,KIS,short_haul,economy,1,2019,0.3002,1.9,606.104,0.606104,Scope 3,Cat 6 — Business travel,SAP travel booking export,22242.45,0.9603,0,2024
TRV-0004336,Atkinson Group,PVS,Logistics,2024-01-16,1,1,NBO,KIS,short_haul,economy,1,2647,0.3002,1.9,794.629,0.794629,Scope 3,Cat 6 — Business travel,SAP travel booking export,20557.19,0.8804,0,2024
TRV-0003878,Moran Hall and Robertson,PSK,Logistics,2024-01-29,1,1,NBO,ELD,short_haul,economy,1,3244,0.3002,1.9,973.849,0.973849,Scope 3,Cat 6 — Business travel,SAP travel booking export,39362.25,0.9694,0,2024
TRV-0002696,Hunter-Young,ETI,Construction,2024-02-23,2,1,NBO,KIS,short_haul,economy,2,2154,0.3002,1.9,1293.262,1.293262,Scope 3,Cat 6 — Business travel,SAP travel booking export,37950.59,0.9644,0,2024
TRV-0004194,Mistry-Cook,VBE,Media,2024-08-17,8,3,NBO,MBA,short_haul,economy,3,390,0.3002,1.9,351.234,0.351234,Scope 3,Cat 6 — Business travel,SAP travel booking export,14120.26,0.9365,0,2024
TRV-0000856,Bentley Holloway and Burgess,LGU,Telecommunications,2024-06-10,6,2,NBO,JRO,short_haul,economy,4,314,0.3002,1.9,377.051,0.377051,Scope 3,Cat 6 — Business travel,SAP travel booking export,10114.17,0.9811,0,2024
TRV-0005955,Griffiths Payne and Mahmood,PDC,Logistics,2024-03-15,3,1,NBO,EBB,short_haul,economy,4,3104,0.3002,1.9,3727.283,3.727283,Scope 3,Cat 6 — Business travel,SAP travel booking export,85323.37,0.944,0,2024
TRV-0001286,Duffy PLC,ODW,Construction,2024-03-15,3,1,NBO,DAR,short_haul,economy,3,1039,0.3002,1.9,935.723,0.935723,Scope 3,Cat 6 — Business travel,SAP travel booking export,17545.61,0.9189,0,2024
TRV-0004796,Jones-Evans,RRZ,Hospitality,2024-07-21,7,3,NBO,DXB,long_haul,economy,3,9451,0.3705,1.9,10504.786,10.504786,Scope 3,Cat 6 — Business travel,SAP travel booking export,129694.51,0.9019,0,2024
TRV-0001591,Williams Harding and Read,VSU,Retail & FMCG,2024-10-29,10,4,NBO,LHR,long_haul,business,2,8584,0.8151,1.9,13993.637,13.993637,Scope 3,Cat 6 — Business travel,SAP travel booking export,158851.26,0.9269,0,2024
TRV-0006003,Morris Burton and Winter,YEV,Education,2024-04-22,4,2,NBO,EBB,short_haul,economy,1,2667,0.3002,1.9,800.633,0.800633,Scope 3,Cat 6 — Business travel,SAP travel booking export,25630.92,0.9165,0,2024
TRV-0000701,Hughes-Perry,RTF,Insurance,2024-11-05,11,4,NBO,SIN,long_haul,economy,2,5722,0.3705,1.9,4240.002,4.240002,Scope 3,Cat 6 — Business travel,SAP travel booking export,80048.6,0.9082,0,2024
TRV-0002094,Miller Inc,RNK,Agriculture,2024-11-28,11,4,NBO,ELD,short_haul,economy,4,2446,0.3002,1.9,2937.157,2.937157,Scope 3,Cat 6 — Business travel,SAP travel booking export,121393.04,0.9432,0,2024
TRV-0001275,Chandler Wells and Carr,TJQ,Real Estate,2024-04-09,4,2,MBA,KIS,short_haul,economy,4,1927,0.3002,1.9,2313.942,2.313942,Scope 3,Cat 6 — Business travel,SAP travel booking export,85944.09,0.9745,0,2024
TRV-0003800,Wood-Martin,DUG,Retail & FMCG,2024-02-23,2,1,NBO,JRO,short_haul,economy,2,1885,0.3002,1.9,1131.754,1.131754,Scope 3,Cat 6 — Business travel,SAP travel booking export,29409.0,0.9842,0,2024
TRV-0004767,Bell-Wood,EPM,Education,2024-11-09,11,4,NBO,CDG,long_haul,economy,3,4170,0.3705,1.9,4634.955,4.634955,Scope 3,Cat 6 — Business travel,SAP travel booking export,157745.44,0.9393,0,2024
TRV-0000245,Hawkins-Harrison,URZ,Manufacturing,2024-02-02,2,1,NBO,KIS,short_haul,economy,2,1500,0.3002,1.9,900.6,0.9006,Scope 3,Cat 6 — Business travel,SAP travel booking export,14788.4,0.9492,0,2024
TRV-0004106,Jones Group,DWM,Banking & Finance,2024-07-15,7,3,NBO,MBA,short_haul,economy,3,1389,0.3002,1.9,1250.933,1.250933,Scope 3,Cat 6 — Business travel,SAP travel booking export,35069.78,0.9794,0,2024
TRV-0004910,Dickinson and Sons,PUP,Media,2024-04-20,4,2,NBO,DAR,short_haul,economy,3,331,0.3002,1.9,298.099,0.298099,Scope 3,Cat 6 — Business travel,SAP travel booking export,4081.98,0.9309,0,2024
TRV-0003497,Richardson White and Thompson,XIR,Real Estate,2024-07-27,7,3,NBO,AMS,long_haul,economy,3,8015,0.3705,1.9,8908.672,8.908672,Scope 3,Cat 6 — Business travel,SAP travel booking export,157866.26,0.8817,0,2024
TRV-0004538,Smith Lawrence and Jennings,EMD,Healthcare,2024-06-01,6,2,NBO,LHR,long_haul,economy,1,11971,0.3705,1.9,4435.256,4.435256,Scope 3,Cat 6 — Business travel,SAP travel booking export,75009.95,0.9342,0,2024
TRV-0000601,Akhtar PLC,HYF,Media,2024-08-05,8,3,NBO,KIS,short_haul,economy,2,450,0.3002,1.9,270.18,0.27018,Scope 3,Cat 6 — Business travel,SAP travel booking export,7644.08,0.8812,0,2024
TRV-0003109,Long-Rowley,YYU,Healthcare,2024-06-16,6,2,NBO,JRO,short_haul,economy,4,3419,0.3002,1.9,4105.535,4.105535,Scope 3,Cat 6 — Business travel,SAP travel booking export,166623.86,0.9206,0,2024
TRV-0000033,Foster Walsh and Clark,HOR,Telecommunications,2024-01-10,1,1,NBO,DAR,short_haul,economy,3,2260,0.3002,1.9,2035.356,2.035356,Scope 3,Cat 6 — Business travel,SAP travel booking export,83130.63,0.941,0,2024
TRV-0004875,Walker Morgan and Manning,CSX,Logistics,2024-05-21,5,2,NBO,AMS,long_haul,economy,4,11774,0.3705,1.9,17449.068,17.449068,Scope 3,Cat 6 — Business travel,SAP travel booking export,301917.93,0.8861,0,2024
TRV-0001660,Elliott PLC,KZH,Telecommunications,2024-05-16,5,2,NBO,ADD,short_haul,economy,3,757,0.3002,1.9,681.754,0.681754,Scope 3,Cat 6 — Business travel,SAP travel booking export,13114.26,0.9755,0,2024
TRV-0002347,Gallagher-Barber,LMF,Telecommunications,2024-11-17,11,4,NBO,JNB,long_haul,economy,2,9408,0.3705,1.9,6971.328,6.971328,Scope 3,Cat 6 — Business travel,SAP travel booking export,239663.9,0.9744,0,2024
TRV-0000913,Booth PLC,GEA,Media,2024-07-05,7,3,NBO,AMS,long_haul,economy,4,10047,0.3705,1.9,14889.654,14.889654,Scope 3,Cat 6 — Business travel,SAP travel booking export,526125.7,0.9409,0,2024
TRV-0003436,Taylor-Jones,KMD,Media,2024-06-02,6,2,NBO,JRO,short_haul,economy,4,340,0.3002,1.9,408.272,0.408272,Scope 3,Cat 6 — Business travel,SAP travel booking export,5925.37,0.9335,0,2024
TRV-0006343,Simpson-Palmer,NMJ,Insurance,2024-11-28,11,4,NBO,EBB,short_haul,economy,2,2001,0.3002,1.9,1201.4,1.2014,Scope 3,Cat 6 — Business travel,SAP travel booking export,46417.46,0.9801,0,2024
TRV-0000997,Ward-Thompson,IEY,Hospitality,2024-01-09,1,1,MBA,KIS,short_haul,economy,3,1313,0.3002,1.9,1182.488,1.182488,Scope 3,Cat 6 — Business travel,SAP travel booking export,51875.05,0.9895,0,2024
TRV-0006134,Ford Wright and Stephens,WQD,Insurance,2024-07-17,7,3,NBO,DAR,short_haul,economy,1,2566,0.3002,1.9,770.313,0.770313,Scope 3,Cat 6 — Business travel,SAP travel booking export,20523.06,0.9569,0,2024
TRV-0002469,Gregory and Sons,MUR,Telecommunications,2024-08-11,8,3,NBO,MBA,short_haul,economy,1,1006,0.3002,1.9,302.001,0.302001,Scope 3,Cat 6 — Business travel,SAP travel booking export,5306.84,0.9858,0,2024
TRV-0000537,Thomas-Brown,XUR,Agriculture,2024-07-07,7,3,NBO,SIN,long_haul,business,1,4926,0.8151,1.9,4015.183,4.015183,Scope 3,Cat 6 — Business travel,SAP travel booking export,44664.59,0.8903,0,2024
TRV-0002063,Evans Group,KFA,Technology,2024-07-18,7,3,NBO,MBA,short_haul,economy,2,812,0.3002,1.9,487.525,0.487525,Scope 3,Cat 6 — Business travel,SAP travel booking export,13838.66,0.8965,0,2024
TRV-0002047,Douglas-Lamb,PFY,Construction,2024-03-07,3,1,NBO,JNB,long_haul,economy,1,6569,0.3705,1.9,2433.814,2.433814,Scope 3,Cat 6 — Business travel,SAP travel booking export,77212.61,0.9407,0,2024
TRV-0003567,Hughes Group,LCY,Banking & Finance,2024-09-01,9,3,NBO,MBA,short_haul,economy,4,694,0.3002,1.9,833.355,0.833355,Scope 3,Cat 6 — Business travel,SAP travel booking export,17223.42,0.8947,0,2024
TRV-0006670,Garner-Graham,SMU,Telecommunications,2024-01-04,1,1,NBO,HKG,long_haul,business,2,6374,0.8151,1.9,10390.895,10.390895,Scope 3,Cat 6 — Business travel,SAP travel booking export,141749.56,0.8815,0,2024
TRV-0006681,Abbott Pearson and Goodwin,TWI,Technology,2024-02-10,2,1,NBO,DXB,long_haul,economy,4,10692,0.3705,1.9,15845.544,15.845544,Scope 3,Cat 6 — Business travel,SAP travel booking export,408039.55,0.9217,0,2024
TRV-0005389,Morton-Oliver,ZLI,Technology,2024-03-21,3,1,MBA,KIS,short_haul,economy,1,1562,0.3002,1.9,468.912,0.468912,Scope 3,Cat 6 — Business travel,SAP travel booking export,14137.74,0.9206,0,2024
TRV-0003995,Wilkins Armstrong and Evans,KSU,Manufacturing,2024-08-12,8,3,NBO,EBB,short_haul,economy,2,2384,0.3002,1.9,1431.354,1.431354,Scope 3,Cat 6 — Business travel,SAP travel booking export,33588.23,0.9422,0,2024
TRV-0001134,Wilson Holt and White,WXF,Media,2024-05-29,5,2,NBO,EBB,short_haul,economy,4,803,0.3002,1.9,964.242,0.964242,Scope 3,Cat 6 — Business travel,SAP travel booking export,24641.72,0.9165,0,2024
TRV-0001016,Collins-Fleming,WJS,Energy & Petroleum,2024-03-08,3,1,NBO,JNB,long_haul,economy,3,9541,0.3705,1.9,10604.821,10.604821,Scope 3,Cat 6 — Business travel,SAP travel booking export,399814.9,0.8808,0,2024
TRV-0005704,Jordan Gibson and Naylor,RCU,Logistics,2024-03-17,3,1,NBO,ADD,short_haul,economy,1,2990,0.3002,1.9,897.598,0.897598,Scope 3,Cat 6 — Business travel,SAP travel booking export,32060.57,0.9396,0,2024
TRV-0001829,Ellis-Rogers,XYG,Hospitality,2024-04-03,4,2,NBO,SIN,long_haul,business,3,6439,0.8151,1.9,15745.287,15.745287,Scope 3,Cat 6 — Business travel,SAP travel booking export,154072.35,0.9472,0,2024
TRV-0002000,Morton Lynch and Cooke,PGO,Real Estate,2024-11-18,11,4,NBO,JNB,long_haul,economy,4,8557,0.3705,1.9,12681.474,12.681474,Scope 3,Cat 6 — Business travel,SAP travel booking export,337926.92,0.9169,0,2024
TRV-0000428,Harvey-Sutton,CPM,Manufacturing,2024-10-06,10,4,NBO,DXB,long_haul,economy,2,8077,0.3705,1.9,5985.057,5.985057,Scope 3,Cat 6 — Business travel,SAP travel booking export,130161.16,0.8954,0,2024
TRV-0001034,Wilkinson-Davies,RFH,Retail & FMCG,2024-05-05,5,2,NBO,JNB,long_haul,economy,4,12282,0.3705,1.9,18201.924,18.201924,Scope 3,Cat 6 — Business travel,SAP travel booking export,533871.32,0.9365,0,2024
TRV-0002251,Byrne LLC,JHE,Insurance,2024-04-19,4,2,NBO,HKG,long_haul,economy,3,9986,0.3705,1.9,11099.439,11.099439,Scope 3,Cat 6 — Business travel,SAP travel booking export,133785.39,0.8851,0,2024
TRV-0002378,Smith Robinson and Cox,SSA,Banking & Finance,2024-01-22,1,1,NBO,EBB,short_haul,economy,3,3263,0.3002,1.9,2938.658,2.938658,Scope 3,Cat 6 — Business travel,SAP travel booking export,67236.75,0.8869,0,2024
TRV-0000662,Bradley PLC,GXI,Retail & FMCG,2024-12-07,12,4,NBO,ELD,short_haul,economy,4,1569,0.3002,1.9,1884.055,1.884055,Scope 3,Cat 6 — Business travel,SAP travel booking export,46031.97,0.9272,0,2024
TRV-0006664,Garner-Graham,SMU,Telecommunications,2024-06-07,6,2,NBO,KIS,short_haul,economy,2,960,0.3002,1.9,576.384,0.576384,Scope 3,Cat 6 — Business travel,SAP travel booking export,10588.21,0.9231,0,2024
TRV-0004338,Atkinson Group,PVS,Logistics,2024-01-26,1,1,NBO,KIS,short_haul,economy,2,2985,0.3002,1.9,1792.194,1.792194,Scope 3,Cat 6 — Business travel,SAP travel booking export,82160.26,0.9616,0,2024
TRV-0002654,Preston Riley and Hall,OXV,Media,2024-01-11,1,1,NBO,KIS,short_haul,economy,1,873,0.3002,1.9,262.075,0.262075,Scope 3,Cat 6 — Business travel,SAP travel booking export,9567.86,0.8975,0,2024
TRV-0002638,Mason and Sons,SQG,Media,2024-10-31,10,4,NBO,DAR,short_haul,economy,2,2057,0.3002,1.9,1235.023,1.235023,Scope 3,Cat 6 — Business travel,SAP travel booking export,32708.12,0.9686,0,2024
TRV-0006359,Simpson-Palmer,NMJ,Insurance,2024-10-04,10,4,NBO,ADD,short_haul,economy,4,875,0.3002,1.9,1050.7,1.0507,Scope 3,Cat 6 — Business travel,SAP travel booking export,17468.16,0.9792,0,2024
TRV-0005468,Hunter Watson and Glover,RPC,Manufacturing,2024-01-09,1,1,NBO,EBB,short_haul,economy,3,805,0.3002,1.9,724.983,0.724983,Scope 3,Cat 6 — Business travel,SAP travel booking export,24885.11,0.9033,0,2024
TRV-0003705,Graham-Brooks,AAA,Energy & Petroleum,2024-11-06,11,4,NBO,SIN,long_haul,economy,3,10266,0.3705,1.9,11410.659,11.410659,Scope 3,Cat 6 — Business travel,SAP travel booking export,239524.26,0.8958,0,2024
TRV-0004207,Collins-Ward,BWQ,Telecommunications,2024-04-20,4,2,NBO,ADD,short_haul,economy,2,2541,0.3002,1.9,1525.616,1.525616,Scope 3,Cat 6 — Business travel,SAP travel booking export,38262.75,0.8805,0,2024
TRV-0005621,Wood-Stevenson,QSU,Logistics,2024-04-29,4,2,NBO,KIS,short_haul,economy,2,608,0.3002,1.9,365.043,0.365043,Scope 3,Cat 6 — Business travel,SAP travel booking export,6344.59,0.9519,0,2024
TRV-0000862,Thompson-Campbell,EMA,Banking & Finance,2024-04-14,4,2,NBO,LHR,long_haul,economy,1,11755,0.3705,1.9,4355.227,4.355227,Scope 3,Cat 6 — Business travel,SAP travel booking export,138283.2,0.9382,0,2024
TRV-0005920,Wilson Howard and Watson,SQR,Telecommunications,2024-10-17,10,4,NBO,SIN,long_haul,economy,2,5907,0.3705,1.9,4377.087,4.377087,Scope 3,Cat 6 — Business travel,SAP travel booking export,163182.01,0.9561,0,2024
TRV-0002172,Fletcher Bell and Turner,LPX,Retail & FMCG,2024-01-08,1,1,NBO,DXB,long_haul,economy,1,6994,0.3705,1.9,2591.277,2.591277,Scope 3,Cat 6 — Business travel,SAP travel booking export,65870.19,0.9547,0,2024
TRV-0003534,Smith Quinn and Hopkins,NNP,Education,2024-07-11,7,3,NBO,DAR,short_haul,economy,4,1082,0.3002,1.9,1299.266,1.299266,Scope 3,Cat 6 — Business travel,SAP travel booking export,59662.42,0.9443,0,2024
