commute_record_id,company_name,nse_code,sector,employee_id,county_residence,commute_mode,one_way_km,working_days_pa,annual_commute_km,ef_kgco2e_per_km,emission_kgco2e,emission_tco2e,scope,category,data_source,survey_year,anomaly_flag,fy_year
CMT-0012669,Sinclair King and Gilbert,MWQ,Insurance,EMP-MWQ-12669,Embu,private_car,35.9,175,12565.0,0.17,2136.05,2.13605,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0000191,Davies Russell and Wood,HTT,Construction,EMP-HTT-00191,Kilifi,tuk_tuk,12.4,226,5604.8,0.095,532.456,0.532456,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0008977,Nicholls-Sullivan,DUK,Media,EMP-DUK-08977,Kisii,private_car,32.0,203,12992.0,0.17,2208.64,2.20864,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0013236,Johnston-Wilkinson,PIK,Healthcare,EMP-PIK-13236,Kisumu,private_car,39.3,197,15484.2,0.17,2632.314,2.632314,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0002099,Harrison-Bradshaw,KXM,Retail & FMCG,EMP-KXM-02099,Nairobi,private_car,37.0,180,13320.0,0.17,2264.4,2.2644,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0001521,Baker Inc,DQY,Telecommunications,EMP-DQY-01521,Mombasa,private_car,30.0,183,10980.0,0.17,1866.6,1.8666,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0012432,Scott Crawford and Perry,KNI,Retail & FMCG,EMP-KNI-12432,Kisumu,private_car,33.0,237,15642.0,0.17,2659.14,2.65914,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0005919,Banks-Fraser,UTC,Insurance,EMP-UTC-05919,Meru,private_car,23.8,210,9996.0,0.17,1699.32,1.69932,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0001198,Warren Crawford and Smith,FNI,Hospitality,EMP-FNI-01198,Kitui,private_car,35.7,226,16136.4,0.17,2743.188,2.743188,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0007588,Heath-Smith,BME,Insurance,EMP-BME-07588,Embu,matatu_14seater,30.5,198,12078.0,0.089,1074.942,1.074942,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0014304,Daly-Taylor,KPC,Retail & FMCG,EMP-KPC-14304,Eldoret,private_car,38.5,246,18942.0,0.17,3220.14,3.22014,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0006102,Walters LLC,YKI,Energy & Petroleum,EMP-YKI-06102,Eldoret,taxi_cab,23.9,240,11472.0,0.17,1950.24,1.95024,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0008828,Stokes Lawrence and Davey,VQF,Agriculture,EMP-VQF-08828,Kitui,walk_or_cycle,5.1,220,2244.0,0.0,0.0,0.0,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0014560,Burke Freeman and Francis,XYH,Construction,EMP-XYH-14560,Kisii,taxi_cab,15.1,179,5405.8,0.17,918.986,0.918986,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0007056,Sullivan Lyons and Power,XHC,Retail & FMCG,EMP-XHC-07056,Thika,walk_or_cycle,5.0,239,2390.0,0.0,0.0,0.0,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0013432,Cameron Walker and White,EWK,Agriculture,EMP-EWK-13432,Kakamega,boda_boda,20.7,245,10143.0,0.113,1146.159,1.146159,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0007204,Carey Smith and Cole,YPI,Manufacturing,EMP-YPI-07204,Eldoret,walk_or_cycle,2.2,195,858.0,0.0,0.0,0.0,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0000616,White Pritchard and Evans,NZP,Healthcare,EMP-NZP-00616,Meru,train_sgr,31.8,230,14628.0,0.021,307.188,0.307188,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0001908,Whitehead Mason and Walters,YEP,Real Estate,EMP-YEP-01908,Garissa,boda_boda,17.0,168,5712.0,0.113,645.456,0.645456,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0012935,Morrison-White,XID,Real Estate,EMP-XID-12935,Kakamega,private_car,22.7,244,11077.6,0.17,1883.192,1.883192,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0009682,Mahmood Mitchell and Wade,NXU,Construction,EMP-NXU-09682,Kisumu,matatu_14seater,21.4,168,7190.4,0.089,639.946,0.639946,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0008772,Moore-Thompson,KNH,Construction,EMP-KNH-08772,Eldoret,walk_or_cycle,1.7,235,799.0,0.0,0.0,0.0,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0014027,O'Brien-O'Connor,EHZ,Insurance,EMP-EHZ-14027,Garissa,matatu_14seater,31.1,232,14430.4,0.089,1284.306,1.284306,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0005716,Miller and Sons,ZHO,Telecommunications,EMP-ZHO-05716,Machakos,walk_or_cycle,2.8,249,1394.4,0.0,0.0,0.0,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0007866,Dunn LLC,MLH,Energy & Petroleum,EMP-MLH-07866,Thika,boda_boda,16.6,167,5544.4,0.113,626.517,0.626517,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0008947,Ford Lewis and Mason,WTK,Logistics,EMP-WTK-08947,Mombasa,taxi_cab,16.3,238,7758.8,0.17,1318.996,1.318996,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0004990,Murphy Inc,EEK,Telecommunications,EMP-EEK-04990,Meru,boda_boda,9.0,168,3024.0,0.113,341.712,0.341712,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0015052,Hardy Smith and Wright,KTW,Banking & Finance,EMP-KTW-15052,Garissa,matatu_14seater,16.3,232,7563.2,0.089,673.125,0.673125,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0004049,Clark Ltd,HJN,Construction,EMP-HJN-04049,Kisii,boda_boda,9.8,213,4174.8,0.113,471.752,0.471752,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0006919,Carter LLC,FHV,Media,EMP-FHV-06919,Meru,matatu_14seater,23.0,232,10672.0,0.089,949.808,0.949808,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0000313,Matthews Ltd,UNS,Media,EMP-UNS-00313,Mombasa,walk_or_cycle,2.6,210,1092.0,0.0,0.0,0.0,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0012027,Rees and Sons,YRG,Manufacturing,EMP-YRG-12027,Kilifi,boda_boda,8.8,205,3608.0,0.113,407.704,0.407704,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0005111,Mason-Humphreys,VAJ,Retail & FMCG,EMP-VAJ-05111,Machakos,private_car,38.6,246,18991.2,0.17,3228.504,3.228504,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0002483,Burns Carey and Bond,VRQ,Technology,EMP-VRQ-02483,Garissa,matatu_14seater,24.5,160,7840.0,0.089,697.76,0.69776,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0009064,Thomas Hopkins and Miller,BWR,Insurance,EMP-BWR-09064,Kakamega,private_car,34.7,230,15962.0,0.17,2713.54,2.71354,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0010549,Walton Group,MCK,Logistics,EMP-MCK-10549,Kakamega,matatu_14seater,19.6,164,6428.8,0.089,572.163,0.572163,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0007846,Johnson-Anderson,MXE,Banking & Finance,EMP-MXE-07846,Eldoret,walk_or_cycle,4.9,183,1793.4,0.0,0.0,0.0,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0005304,Perry-John,EGZ,Real Estate,EMP-EGZ-05304,Machakos,private_car,24.7,207,10225.8,0.17,1738.386,1.738386,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0014731,Ward-John,QXC,Real Estate,EMP-QXC-14731,Nakuru,private_car,26.0,232,12064.0,0.17,2050.88,2.05088,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0007323,Gilbert-Kemp,UBU,Real Estate,EMP-UBU-07323,Kilifi,matatu_14seater,19.6,161,6311.2,0.089,561.697,0.561697,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0007543,Kelly-Evans,HNA,Retail & FMCG,EMP-HNA-07543,Embu,walk_or_cycle,4.2,216,1814.4,0.0,0.0,0.0,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0011908,Nicholson LLC,ZCM,Energy & Petroleum,EMP-ZCM-11908,Kisii,matatu_14seater,15.5,172,5332.0,0.089,474.548,0.474548,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0003597,Williams Inc,YFO,Banking & Finance,EMP-YFO-03597,Eldoret,matatu_14seater,30.8,206,12689.6,0.089,1129.374,1.129374,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0008950,Ford Lewis and Mason,WTK,Logistics,EMP-WTK-08950,Mombasa,boda_boda,9.4,176,3308.8,0.113,373.894,0.373894,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0009862,Ashton Lewis and Murphy,NZV,Construction,EMP-NZV-09862,Garissa,matatu_14seater,15.1,248,7489.6,0.089,666.574,0.666574,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0012451,Smith Austin and Smith,DWD,Healthcare,EMP-DWD-12451,Garissa,tuk_tuk,8.3,187,3104.2,0.095,294.899,0.294899,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0014266,Daly-Taylor,KPC,Retail & FMCG,EMP-KPC-14266,Kilifi,private_car,26.3,178,9362.8,0.17,1591.676,1.591676,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0014670,Howe LLC,JNX,Manufacturing,EMP-JNX-14670,Kakamega,private_car,13.2,233,6151.2,0.17,1045.704,1.045704,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0000857,Kaur-Shepherd,PVR,Hospitality,EMP-PVR-00857,Eldoret,boda_boda,7.0,212,2968.0,0.113,335.384,0.335384,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0010258,Hill-Read,RRO,Technology,EMP-RRO-10258,Nakuru,matatu_14seater,24.7,211,10423.4,0.089,927.683,0.927683,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0011184,Morgan and Sons,JDL,Media,EMP-JDL-11184,Nakuru,taxi_cab,20.8,249,10358.4,0.17,1760.928,1.760928,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0006258,Harrison Howe and Chambers,ARP,Banking & Finance,EMP-ARP-06258,Meru,private_car,21.8,240,10464.0,0.17,1778.88,1.77888,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0000171,Newman Inc,CEP,Manufacturing,EMP-CEP-00171,Machakos,boda_boda,14.8,182,5387.2,0.113,608.754,0.608754,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0008454,Nolan Begum and Taylor,WPH,Retail & FMCG,EMP-WPH-08454,Eldoret,tuk_tuk,12.8,181,4633.6,0.095,440.192,0.440192,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0014265,Daly-Taylor,KPC,Retail & FMCG,EMP-KPC-14265,Nairobi,tuk_tuk,8.6,201,3457.2,0.095,328.434,0.328434,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0009868,Ashton Lewis and Murphy,NZV,Construction,EMP-NZV-09868,Garissa,matatu_14seater,28.3,163,9225.8,0.089,821.096,0.821096,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0008273,Reed PLC,MOA,Technology,EMP-MOA-08273,Embu,matatu_14seater,16.5,225,7425.0,0.089,660.825,0.660825,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0011896,Nicholson LLC,ZCM,Energy & Petroleum,EMP-ZCM-11896,Eldoret,matatu_14seater,31.6,223,14093.6,0.089,1254.33,1.25433,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0011220,Roberts-Carter,JEE,Agriculture,EMP-JEE-11220,Kilifi,boda_boda,12.7,172,4368.8,0.113,493.674,0.493674,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0002696,Martin-Kirby,EOL,Logistics,EMP-EOL-02696,Kisii,walk_or_cycle,4.0,201,1608.0,0.0,0.0,0.0,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0001884,Ellis Foster and Gibbons,OKZ,Insurance,EMP-OKZ-01884,Kilifi,matatu_14seater,15.0,191,5730.0,0.089,509.97,0.50997,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0013802,Webster Lowe and Cooper,VWU,Hospitality,EMP-VWU-13802,Embu,boda_boda,7.7,228,3511.2,0.113,396.766,0.396766,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0008956,Ford Lewis and Mason,WTK,Logistics,EMP-WTK-08956,Eldoret,private_car,17.5,196,6860.0,0.17,1166.2,1.1662,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0004979,Murphy Inc,EEK,Telecommunications,EMP-EEK-04979,Eldoret,company_bus,21.6,211,9115.2,0.029,264.341,0.264341,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0011905,Nicholson LLC,ZCM,Energy & Petroleum,EMP-ZCM-11905,Nyeri,taxi_cab,26.9,173,9307.4,0.17,1582.258,1.582258,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0010076,Read-McKenzie,MOX,Healthcare,EMP-MOX-10076,Thika,private_car,11.0,187,4114.0,0.17,699.38,0.69938,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0007180,Owen-Richardson,CPV,Technology,EMP-CPV-07180,Thika,company_bus,28.0,163,9128.0,0.029,264.712,0.264712,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0013705,Davies Ryan and Ali,DJY,Real Estate,EMP-DJY-13705,Kisii,boda_boda,19.3,188,7256.8,0.113,820.018,0.820018,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0014827,Davis Nicholson and Herbert,HLN,Insurance,EMP-HLN-14827,Kisii,taxi_cab,18.0,243,8748.0,0.17,1487.16,1.48716,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0009635,Hawkins Coleman and Lowe,JEK,Manufacturing,EMP-JEK-09635,Kakamega,matatu_14seater,22.7,193,8762.2,0.089,779.836,0.779836,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0013350,Wade PLC,RNI,Manufacturing,EMP-RNI-13350,Nairobi,taxi_cab,11.6,238,5521.6,0.17,938.672,0.938672,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0005192,Cunningham-Walters,TEH,Manufacturing,EMP-TEH-05192,Eldoret,private_car,29.0,215,12470.0,0.17,2119.9,2.1199,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0002022,Davis Hayes and Dixon,VPZ,Healthcare,EMP-VPZ-02022,Thika,boda_boda,8.1,226,3661.2,0.113,413.716,0.413716,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0005496,Palmer and Sons,CAW,Healthcare,EMP-CAW-05496,Garissa,matatu_14seater,27.4,231,12658.8,0.089,1126.633,1.126633,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0010884,Francis-Carter,ZUQ,Healthcare,EMP-ZUQ-10884,Kitui,matatu_14seater,31.9,242,15439.6,0.089,1374.124,1.374124,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0013469,Hussain Group,DLF,Construction,EMP-DLF-13469,Nairobi,private_car,31.5,196,12348.0,0.17,2099.16,2.09916,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0006984,Davies Gardner and Oliver,IPE,Real Estate,EMP-IPE-06984,Mombasa,matatu_14seater,23.4,168,7862.4,0.089,699.754,0.699754,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0012603,Hooper-Chapman,JGI,Education,EMP-JGI-12603,Kisii,taxi_cab,10.0,203,4060.0,0.17,690.2,0.6902,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0001950,Potter Inc,DLX,Insurance,EMP-DLX-01950,Eldoret,private_car,12.3,191,4698.6,0.17,798.762,0.798762,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0002550,Evans Hunt and Murphy,AHB,Real Estate,EMP-AHB-02550,Mombasa,company_bus,17.8,178,6336.8,0.029,183.767,0.183767,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0011713,Ali Roberts and Hill,FSU,Technology,EMP-FSU-11713,Kisii,matatu_14seater,17.9,209,7482.2,0.089,665.916,0.665916,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0006657,Hart Group,QEN,Construction,EMP-QEN-06657,Machakos,matatu_14seater,11.7,217,5077.8,0.089,451.924,0.451924,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0010538,Walton Group,MCK,Logistics,EMP-MCK-10538,Meru,matatu_14seater,21.9,239,10468.2,0.089,931.67,0.93167,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0001278,Daly Cooper and Davies,DGM,Insurance,EMP-DGM-01278,Eldoret,boda_boda,18.2,233,8481.2,0.113,958.376,0.958376,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0000146,Newman Inc,CEP,Manufacturing,EMP-CEP-00146,Kisumu,matatu_14seater,14.2,220,6248.0,0.089,556.072,0.556072,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0005854,Jones-Giles,RET,Insurance,EMP-RET-05854,Embu,train_sgr,61.2,167,20440.8,0.021,429.257,0.429257,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0006530,Crawford Norton and Shaw,KAM,Retail & FMCG,EMP-KAM-06530,Kilifi,tuk_tuk,9.9,229,4534.2,0.095,430.749,0.430749,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0010094,Read-McKenzie,MOX,Healthcare,EMP-MOX-10094,Nyeri,private_car,11.8,247,5829.2,0.17,990.964,0.990964,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0013259,Davey-French,ADV,Retail & FMCG,EMP-ADV-13259,Garissa,train_sgr,59.8,188,22484.8,0.021,472.181,0.472181,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0013397,Cameron Walker and White,EWK,Agriculture,EMP-EWK-13397,Kitui,private_car,13.1,215,5633.0,0.17,957.61,0.95761,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0000664,Nicholson-Jenkins,YHQ,Real Estate,EMP-YHQ-00664,Thika,matatu_14seater,19.2,178,6835.2,0.089,608.333,0.608333,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0006159,Smith Group,EDP,Agriculture,EMP-EDP-06159,Mombasa,walk_or_cycle,4.6,215,1978.0,0.0,0.0,0.0,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0007319,Gilbert-Kemp,UBU,Real Estate,EMP-UBU-07319,Mombasa,matatu_14seater,19.8,237,9385.2,0.089,835.283,0.835283,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0013286,Stevens Chapman and Ward,PJH,Construction,EMP-PJH-13286,Eldoret,matatu_14seater,23.0,207,9522.0,0.089,847.458,0.847458,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0004012,Taylor PLC,ISZ,Agriculture,EMP-ISZ-04012,Garissa,private_car,30.4,168,10214.4,0.17,1736.448,1.736448,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0006598,Walker-Hanson,VXF,Logistics,EMP-VXF-06598,Thika,train_sgr,52.1,233,24278.6,0.021,509.851,0.509851,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0007686,Mitchell-Jennings,TEU,Logistics,EMP-TEU-07686,Kitui,walk_or_cycle,1.9,218,828.4,0.0,0.0,0.0,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0009897,Spencer LLC,KXK,Real Estate,EMP-KXK-09897,Thika,matatu_14seater,10.6,244,5172.8,0.089,460.379,0.460379,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0013110,Mitchell-May,HIJ,Technology,EMP-HIJ-13110,Thika,boda_boda,17.3,160,5536.0,0.113,625.568,0.625568,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0013749,Grant and Sons,ISF,Banking & Finance,EMP-ISF-13749,Thika,private_car,19.8,238,9424.8,0.17,1602.216,1.602216,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0001704,Smith Birch and Thompson,AKJ,Construction,EMP-AKJ-01704,Kilifi,matatu_14seater,13.2,224,5913.6,0.089,526.31,0.52631,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0009750,Smith PLC,AGM,Logistics,EMP-AGM-09750,Embu,boda_boda,16.7,249,8316.6,0.113,939.776,0.939776,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0003054,Thomas Fisher and Godfrey,WCZ,Insurance,EMP-WCZ-03054,Nyeri,taxi_cab,15.2,165,5016.0,0.17,852.72,0.85272,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0004590,Wilson PLC,BTM,Logistics,EMP-BTM-04590,Eldoret,private_car,30.7,225,13815.0,0.17,2348.55,2.34855,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0000755,Flynn Davis and Harrison,CUA,Agriculture,EMP-CUA-00755,Nyeri,taxi_cab,21.3,241,10266.6,0.17,1745.322,1.745322,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0000025,Graham Hunt and Owens,ZQD,Logistics,EMP-ZQD-00025,Nyeri,matatu_14seater,29.1,184,10708.8,0.089,953.083,0.953083,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0003744,Fisher-Lawson,PJF,Manufacturing,EMP-PJF-03744,Nakuru,boda_boda,16.1,216,6955.2,0.113,785.938,0.785938,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0007191,Owen-Richardson,CPV,Technology,EMP-CPV-07191,Nakuru,matatu_14seater,11.2,209,4681.6,0.089,416.662,0.416662,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0009449,Smith Robinson and Pearce,DLM,Manufacturing,EMP-DLM-09449,Machakos,tuk_tuk,7.8,239,3728.4,0.095,354.198,0.354198,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0011613,Williams Khan and Grant,MIY,Logistics,EMP-MIY-11613,Meru,boda_boda,10.2,206,4202.4,0.113,474.871,0.474871,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0010820,O'Neill Roberts and Hall,CKB,Insurance,EMP-CKB-10820,Machakos,boda_boda,15.1,208,6281.6,0.113,709.821,0.709821,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0007801,Jackson James and Parker,FTS,Banking & Finance,EMP-FTS-07801,Kitui,private_car,27.4,211,11562.8,0.17,1965.676,1.965676,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0005139,Mason-Humphreys,VAJ,Retail & FMCG,EMP-VAJ-05139,Nyeri,matatu_14seater,25.9,223,11551.4,0.089,1028.075,1.028075,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0013383,Wade PLC,RNI,Manufacturing,EMP-RNI-13383,Garissa,boda_boda,7.7,198,3049.2,0.113,344.56,0.34456,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0011829,Preston-Miller,NYQ,Logistics,EMP-NYQ-11829,Mombasa,matatu_14seater,20.9,187,7816.6,0.089,695.677,0.695677,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0011648,Sutton-Stevens,TWW,Media,EMP-TWW-11648,Mombasa,private_car,20.1,247,9929.4,0.17,1687.998,1.687998,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0007965,Perry-Tomlinson,XDB,Healthcare,EMP-XDB-07965,Kisumu,taxi_cab,13.2,179,4725.6,0.17,803.352,0.803352,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0008565,Hooper-Hill,YZA,Real Estate,EMP-YZA-08565,Kisii,company_bus,33.6,186,12499.2,0.029,362.477,0.362477,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0010528,Walton Group,MCK,Logistics,EMP-MCK-10528,Embu,private_car,25.8,188,9700.8,0.17,1649.136,1.649136,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
CMT-0005723,Miller and Sons,ZHO,Telecommunications,EMP-ZHO-05723,Nairobi,matatu_14seater,18.7,213,7966.2,0.089,708.992,0.708992,Scope 3,Cat 7 — Employee commuting,HR commute survey,2024,0,2024
